model,barcode,power,temperature,boundaryPowerMax,boundaryPowerMin,compressorModel,doza,label
424,424100242149437320424,"78,78.5,79,80,81,81.5,81",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149602760424,"74.5,79.5,81.5,82.5,83,85.5,86,87,88",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149602420424,"74,80,84.5,87.5,91.5,91,88.5",20.1,78.43,94.54,JiaXipera МM1110Y,28,1
424,424100242149436330424,"71.5,73,77,78.5,79,80,78.5",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149373530424,"74,76,77,77.5,78.5,79.5,80",16.8,73.57,89.22,JiaXipera МM1110Y,28,1
424,424100242149438030424,"73.5,75.5,75,77,78,78.5,80.5,79",17.5,74.6,90.35,JiaXipera МM1110Y,28,1
424,424100242149439160424,"70,75.5,77.5,79.5,80.5,81.5,81",17.1,74.01,89.71,JiaXipera МM1110Y,28,1
424,424100242149601950424,"72.5,79,85,86.5,88.5,89.5,91.5,89.5",21.1,79.9,96.16,JiaXipera МM1110Y,28,1
424,424100242149437680424,"70,76.5,78,78.5,80.5,80,82,83",17.4,74.45,90.19,JiaXipera МM1110Y,28,1
424,424100242149437630424,"76,78,78.5,80,82,79",17.6,74.75,90.51,JiaXipera МM1110Y,28,1
424,424100242149496860424,"73,78,80,81.5,83.5,86,85.5,84.5",17.9,75.19,91.0,JiaXipera МM1110Y,28,1
424,424100242149437370424,"74.5,76,78.5,79,80.5,82,82.5,83,82.5",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149372980424,"74,78.5,80,82.5,84.5,85.5,86.5,85.5",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149437230424,"78,76,77.5,80.5,81.5,82.5,83,83.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149601470424,"77.5,81.5,84.5,85.5,87,88,89.5,89",20.2,78.57,94.7,JiaXipera МM1110Y,28,1
424,424100242149440300424,"71,73.5,77,80,80.5,82.5,83,73.5",16.7,73.42,89.06,JiaXipera МM1110Y,28,1
424,424100242149437180424,"69,75,76.5,78,79,80.5,82,80.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149437170424,"75,76.5,79,81.5,82.5,83.5,84",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149437160424,"71.5,75.5,77,77.5,77,78,79,80.5,79.5,80.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149437470424,"72.5,77.5,79,81.5,83,82,81",18.4,75.92,91.8,JiaXipera МM1110Y,28,1
424,424100242149602010424,"76,81,82,84,86,86.5,87,88.5,90,89,91.5",21.0,79.75,95.99,JiaXipera МM1110Y,28,1
424,424100242149439090424,"76,75,77,79,80,82.5,81",17.3,74.3,90.03,JiaXipera МM1110Y,28,1
424,424100242149437130424,"74,79,81.5,82,83.5,84,83.5",18.7,76.37,92.29,JiaXipera МM1110Y,28,1
424,424100242149602650424,"71.5,75,78.5,80,81.5,83.5,84.5,83",20.2,78.57,94.7,JiaXipera МM1110Y,28,1
424,424100242149437120424,"71,77.5,79,81,82,82.5,84.5,84,83",19.0,76.81,92.77,JiaXipera МM1110Y,28,1
424,424100242149437070424,"72,72.5,78,79.5,81.5,81,81.5",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149497090424,"74,79.5,80.5,81,82.5,83.5,82.5",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149497140424,"72,74,75.5,76,76.5,78.5,79,78.5",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149437060424,"72,75.5,77,78,81.5,82,83.5,83",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149440170424,"71,73.5,78.5,82,84.5,85.5,86.5,87",19.3,77.25,93.25,JiaXipera МM1110Y,28,1
424,424100242149437040424,"72.5,76,79,79.5,81,81.5,83",19.1,76.95,92.93,JiaXipera МM1110Y,28,1
424,424100242149436930424,"76,77,77.5,79,80.5,83.5,83,83.5,84.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149436920424,"74,77,78.5,80,81.5,83,85,84.5,83.5,81.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149436900424,"70.5,74.5,79.5,83,83.5,84,83.5,83",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149436880424,"72,76.5,80.5,84,85.5,87,85.5",18.7,76.37,92.29,JiaXipera МM1110Y,28,1
424,424100242149496720424,"69.5,75,78,80,81,82,83,84,82",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149604460424,"73,76.5,78.5,80.5,81,82,83.5",18.4,75.92,91.8,JiaXipera МM1110Y,28,1
424,424100242149437090424,"72,76,77,80,80.5,81.5,83,83.5,82.5",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149436290424,"76,79.5,82,83,85,86,88.5,89",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149437240424,"74.5,77.5,80,81,81.5,82.5,83.5,84.5,85,86",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149436780424,"74.5,78,82,84,85.5,87,88.5,87.5",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149436770424,"75,78.5,79.5,80.5,82,84.5,85,84.5",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149440160424,"72.5,76.5,80.5,83,84.5,85.5,86",19.4,77.4,93.41,JiaXipera МM1110Y,28,1
424,424100242149436760424,"76,78.5,80,82.5,83,85,85.5,85",19.4,77.4,93.41,JiaXipera МM1110Y,28,1
424,424100242149497060424,"69.5,71,77,78.5,79.5,81.5,80",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149437760424,"71.5,75,77.5,78.5,80,81,82.5,83.5,82",17.3,74.3,90.03,JiaXipera МM1110Y,28,1
424,424100242149436750424,"72,75,80.5,80,80.5,81.5,84.5,83.5",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149496880424,"71,73.5,79.5,81.5,83.5,86,83",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149436740424,"72,75.5,79,80,81.5,84,85.5,84",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149437500424,"77.5,74.5,78,80.5,81,82.5,83,81.5,82",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149439840424,"74,76,79,80.5,82,81.5,79.5",16.3,72.83,88.42,JiaXipera МM1110Y,28,1
424,424100242149436730424,"72.5,77.5,83,85,85.5,87,86.5,87.5",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149439700424,"73.5,75,80.5",16.5,73.13,88.74,JiaXipera МM1110Y,28,1
424,424100242149603790424,"74,76,78.5,81.5,81,83,83.5,83",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149438170424,"72,77,77.5,80,81,82,83,82",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149437650424,"74.5,73.5,76,77.5,78.5,80.5,79",17.5,74.6,90.35,JiaXipera МM1110Y,28,1
424,424100242149436240424,"74,76,83,85.5,87.5,88,89,88",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149436690424,"75,76.5,79,80,83,85,83.5",19.0,76.81,92.77,JiaXipera МM1110Y,28,1
424,424100242149373160424,"76,79,81,82.5,83.5,85,84",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149436580424,"72,77,79,80,82,82.5,85,85.5,85",19.4,77.4,93.41,JiaXipera МM1110Y,28,1
424,424100242149604340424,"74.5,76.5,81,82,84.5,84,86.5,85",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149436680424,"76,78.5,83.5,84,85,87.5,88",19.1,76.95,92.93,JiaXipera МM1110Y,28,1
424,424100242149604550424,"71,75.5,77,78.5,80,80.5,79.5",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149439310424,"69.5,78,77.5,79.5,79,79.5,81.5,80",16.6,73.27,88.9,JiaXipera МM1110Y,28,1
424,424100242149437210424,"73,76.5,77.5,80,83,83.5,83",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149436660424,"72,77,80.5,82,82.5,83.5,84,87",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149440090424,"72.5,79,81,82,83,84.5,85,86,86.5,87,86.5,87,88,87.5,88,89,88.5,89.5",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149436790424,"74,76,79.5,80.5,81.5,82.5,83.5,84.5",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149438760424,"74,76.5,79,80,81.5,81",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149373620424,"69,73.5,77,78.5,80.5,79",16.2,72.69,88.25,JiaXipera МM1110Y,28,1
424,424100242149604100424,"72.5,79,80,81,82,85.5,84",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149373590424,"75,77,79,81,82.5,84.5,85,84",16.7,73.42,89.06,JiaXipera МM1110Y,28,1
424,424100242149437780424,"79,73.5,76,77,82.5,82,82.5,84,84.5",17.4,74.45,90.19,JiaXipera МM1110Y,28,1
424,424100242149373600424,"73.5,74.5,75.5,76,78,79,80,79",16.5,73.13,88.74,JiaXipera МM1110Y,28,1
424,424100242149437900424,"70,74.5,76,78,79,82.5,81.5",17.8,75.04,90.83,JiaXipera МM1110Y,28,1
424,424100242149437570424,"75,76,77.5,78,80,80.5,81",17.8,75.04,90.83,JiaXipera МM1110Y,28,1
424,424100242149436440424,"73,77,80,80.5,83",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149437720424,"76.5,77,80,81,82.5,82,83,84",17.4,74.45,90.19,JiaXipera МM1110Y,28,1
424,424100242149373240424,"74,78,80,82,82.5,83.5,84",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149373540424,"74.5,75,74.5,75.5,78,79.5,78.5",16.8,73.57,89.22,JiaXipera МM1110Y,28,1
424,424100242149440140424,"73,76.5,79,83,83.5,85.5,86.5,86",19.4,77.4,93.41,JiaXipera МM1110Y,28,1
424,424100242149436940424,"75,80.5,81.5,82.5,84,84.5,87,86.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149437460424,"73,75.5,79,79.5,82.5,82,83.5,84.5,85.5",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149604270424,"73,78,82,86,85.5,86.5",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149439720424,"73.5,77,78.5,79.5,81,83.5,82",16.6,73.27,88.9,JiaXipera МM1110Y,28,1
424,424100242149373520424,"69,74,77,76.5,79.5,79,80.5,79",17.1,74.01,89.71,JiaXipera МM1110Y,28,1
424,424100242149497050424,"71,75,77,77.5,79,81,79.5",17.1,74.01,89.71,JiaXipera МM1110Y,28,1
424,424100242149437560424,"66.5,72.5,71,75,75.5,76.5,78.5,80,78.5,80",17.8,75.04,90.83,JiaXipera МM1110Y,28,1
424,424100242149373660424,"74,75,75.5,76,78.5,80.5,81,80",16.0,72.39,87.93,JiaXipera МM1110Y,28,1
424,424100242149437310424,"72.5,78,79.5,80,81.5,82,81.5,83,82.5,83.5",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149436130424,"72.5,79,83.5,86,86.5,88,88.5,90,88.5",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149604380424,"70,74,75,77.5,77,78.5,79.5,79",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149440770424,"76.5,79,81,80.5,82.5,84.5,85,83.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149602450424,"73.5,78,79,79.5,80.5,82.5,84.5,83.5",20.0,78.28,94.38,JiaXipera МM1110Y,28,1
424,424100242149436890424,"73.5,78,79.5,80,81,81.5,82.5,83",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149438340424,"71.5,75.5,76.5,75.5,77,79,79.5,80.5",17.5,74.6,90.35,JiaXipera МM1110Y,28,1
424,424100242149497210424,"74.5,77,79,79.5,81,84,85,83.5",16.8,73.57,89.22,JiaXipera МM1110Y,28,1
424,424100242149373470424,"75,75.5,77.5,78.5,81,81.5,83.5,84.5",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149436090424,"74,80.5,84,85,85.5,86.5,88,87",19.1,76.95,92.93,JiaXipera МM1110Y,28,1
424,424100242149439980424,"72,74.5,80.5,81.5,83.5,83,85,83.5",19.3,77.25,93.25,JiaXipera МM1110Y,28,1
424,424100242149373440424,"73.5,76.5,79.5,79,80.5,81.5,83,82",17.1,74.01,89.71,JiaXipera МM1110Y,28,1
424,424100242149604250424,"77,78,81,81.5,83,85,87,85.5",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149438650424,"70,76,77.5,78.5,79,82,82.5",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149438300424,"73,78.5,77.5,78,82,83.5,82,83",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149437620424,"70,73,79,80.5,81,81.5,83.5,82",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149497520424,"76.5,78,82.5,84.5,85.5,86,86.5,86",19.5,77.54,93.58,JiaXipera МM1110Y,28,1
424,424100242149437490424,"72,74.5,77.5,78.5,81,81.5,82,81.5,83",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149373400424,"76,80.5,84,84.5,85.5,86.5,87,88,89",17.1,74.01,89.71,JiaXipera МM1110Y,28,1
424,424100242149437870424,"71.5,76.5,79.5,81.5,81,82,83.5,84,85.5",18.0,75.33,91.16,JiaXipera МM1110Y,28,1
424,424100242149440730424,"74,80.5,82.5,83,85,85.5,87,85.5",18.4,75.92,91.8,JiaXipera МM1110Y,28,1
424,424100242149373380424,"72.5,77,78,80,82,82.5,83.5,82",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149373790424,"72,75,77,78.5,79,79.5,80,79",16.4,72.98,88.58,JiaXipera МM1110Y,28,1
424,424100242149373770424,"75,79.5,79,81,82.5,83.5,84.5,85,84.5",15.5,71.66,87.13,JiaXipera МM1110Y,28,1
424,424100242149604310424,"73.5,76.5,77.5,78.5,79,80.5,81",18.0,75.33,91.16,JiaXipera МM1110Y,28,1
424,424100242149603990424,"72.5,76,80,80.5,83.5,84.5,86",18.0,75.33,91.16,JiaXipera МM1110Y,28,1
424,424100242149438010424,"71,76,76.5,78,77.5,80.5,81",17.6,74.75,90.51,JiaXipera МM1110Y,28,1
424,424100242149436310424,"74.5,77,75,79.5,80.5,82,82.5,83,82",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149373310424,"74,80,82,81.5,84,85.5,86,84.5",17.9,75.19,91.0,JiaXipera МM1110Y,28,1
424,424100242149373760424,"68.5,69,74,75.5,76.5,77.5,77",16.4,72.98,88.58,JiaXipera МM1110Y,28,1
424,424100242149440610424,"75,80.5,82.5,84.5,86.5,87.5,88,87",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149496840424,"77,78.5,80,79.5,80.5,79.5,82,81",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149373010424,"75,79,80,83.5,84.5,86.5,85.5",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149439140424,"72,74.5,75.5,78,80.5,81,82,80.5",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149439180424,"74,76,79.5,80,82.5,84,86,84.5",17.3,74.3,90.03,JiaXipera МM1110Y,28,1
424,424100242149603830424,"74,76,80,81.5,83,84,85,84",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149437580424,"71,74,73.5,74.5,76.5,78.5,78,79.5",17.8,75.04,90.83,JiaXipera МM1110Y,28,1
424,424100242149373210424,"71.5,77.5,81,78.5,82,83,84,84.5,85",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149438690424,"69,73,78,81.5,81,80,81.5,79.5",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149373070424,"71.5,78.5,79,80.5,83.5,85,83.5",18.4,75.92,91.8,JiaXipera МM1110Y,28,1
424,424100242149497100424,"74,75.5,76.5,77.5,78,79,80,78.5",16.9,73.72,89.38,JiaXipera МM1110Y,28,1
424,424100242149436000424,"75,76.5,79,81.5,85.5,86.5,87,87.5,88.5",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149438440424,"73.5,75.5,73,77.5,79.5,80.5,82.5,81.5",17.3,74.3,90.03,JiaXipera МM1110Y,28,1
424,424100242149440650424,"75,78.5,79.5,81.5,81,82,83,81.5",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149373260424,"73,79,81.5,82,83.5,84.5,85.5,84",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149436430424,"75.5,79,81,83.5,85,87.5,85.5",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149602150424,"71,73,75.5,79,80,82,83,84.5,85",20.8,79.46,95.67,JiaXipera МM1110Y,28,1
424,424100242149440550424,"72,78.5,80,79.5,83,85,86,84",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149602690424,"74,81.5,84,86,86.5,88,87.5,86",19.4,77.4,93.41,JiaXipera МM1110Y,28,1
424,424100242149496690424,"73.5,79,83.5,84.5,86,86.5,87.5,85.5",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149603660424,"72,75,75.5,77,77.5,78,79.5,78",16.4,72.98,88.58,JiaXipera МM1110Y,28,1
424,424100242149603450424,"73,76,76.5,78,79,80.5,82,80.5",16.8,73.57,89.22,JiaXipera МM1110Y,28,1
424,424100242149373090424,"72.5,74,77,78,80,81.5,84,83.5",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149440700424,"74.5,81,83.5,85.5,86,87,86",18.4,75.92,91.8,JiaXipera МM1110Y,28,1
424,424100242149373500424,"72,73.5,76,76.5,79,78.5,81,79",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149436640424,"73,79,78.5,79.5,81,82,84,83",19.4,77.4,93.41,JiaXipera МM1110Y,28,1
424,424100242149604330424,"76,76.5,81,85.5,87,88,89,85.5",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149373640424,"74,76,79,79.5,81.5,78.5",16.1,72.54,88.09,JiaXipera МM1110Y,28,1
424,424100242149440590424,"73.5,78,80.5,81,84,85.5,86.5,84.5",19.3,77.25,93.25,JiaXipera МM1110Y,28,1
424,424100242149437100424,"74.5,77,78,78.5,79,81,80,81.5,82.5",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149436650424,"73,77,77.5,78.5,80.5,81.5,83,84",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149373700424,"69.5,74,77,78.5,81,82,79",16.4,72.98,88.58,JiaXipera МM1110Y,28,1
424,424100242149373270424,"72,74.5,77,81.5,83.5,85,86,87.5,86.5",18.0,75.33,91.16,JiaXipera МM1110Y,28,1
424,424100242149373120424,"74.5,76.5,77.5,79.5,82,81,84,82",18.4,75.92,91.8,JiaXipera МM1110Y,28,1
424,424100242149373280424,"74.5,80.5,82.5,84,85.5,88,85.5",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149603320424,"71,74,77,77.5,79,81.5,82.5,81.5",17.1,74.01,89.71,JiaXipera МM1110Y,28,1
424,424100242149436510424,"72,78,79.5,80.5,81,80.5,83,82",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149440070424,"71.5,76,80,82,83,85,86,85",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149604110424,"72,78.5,79.5,81.5,83,81.5",18.7,76.37,92.29,JiaXipera МM1110Y,28,1
424,424100242149604020424,"75,78,83,84,86.5,87.5,87,86.5",18.0,75.33,91.16,JiaXipera МM1110Y,28,1
424,424100242149373580424,"72,79,80.5,82,82.5,84.5,85,84",16.5,73.13,88.74,JiaXipera МM1110Y,28,1
424,424100242149438210424,"72,74,75,79,77,77.5,78,79.5,77.5,78",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149373150424,"73,77,77.5,81.5,82,83,83.5,82.5",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149439340424,"74.5,76,78,77.5,80,79.5,80.5,79.5",16.5,73.13,88.74,JiaXipera МM1110Y,28,1
424,424100242149602670424,"73,77.5,81,82.5,84,85,86.5,86",19.6,77.69,93.74,JiaXipera МM1110Y,28,1
424,424100242149601790424,"74.5,80,82.5,84.5,85.5,87,89,87.5",21.4,80.34,96.64,JiaXipera МM1110Y,28,1
424,424100242149439740424,"71.5,76,78,79.5,80.5,82,83,82",16.5,73.13,88.74,JiaXipera МM1110Y,28,1
424,424100242149439000424,"69.5,74,75.5,77,79,79.5,80,82,80.5",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149440490424,"70.5,74,80,80.5,82,82.5,85.5,83",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149436490424,"75.5,78.5,82,83.5,85.5,86.5,87.5,86.5",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149497480424,"70,72.5,73,74.5,74,76,75.5,76",16.8,73.57,89.22,JiaXipera МM1110Y,28,1
424,424100242149497180424,"74,77,78.5,80,81.5,84,83.5",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149436270424,"73,79.5,84,85.5,87.5,88.5,89,87.5",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149373000424,"75.5,78,83,85,87,87.5,89,88.5",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149440430424,"76,77.5,78.5,81.5,82,83,81",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149373140424,"73,78.5,80,81.5,83,84.5,85,84",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149437140424,"75,77,79,80.5,82,81.5,82.5,83,83.5,83",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149603980424,"71.5,78,80.5,81,82.5,83,82",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149437200424,"76,74.5,76.5,78,78.5,79,80,79",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149373180424,"72,75,82,83,85,86.5,87.5,85.5",18.1,75.48,91.32,JiaXipera МM1110Y,28,1
424,424100242149439270424,"73.5,75.5,76,77,78.5,80.5,81",16.9,73.72,89.38,JiaXipera МM1110Y,28,1
424,424100242149602410424,"73.5,78,82.5,84,85.5,86,87,85.5",20.3,78.72,94.87,JiaXipera МM1110Y,28,1
424,424100242149497530424,"76.5,78,79,80.5,81.5,84.5,86,84",19.5,77.54,93.58,JiaXipera МM1110Y,28,1
424,424100242149438060424,"71,75.5,76,78,78.5,79.5,81,80.5,79.5",17.4,74.45,90.19,JiaXipera МM1110Y,28,1
424,424100242149436530424,"73.5,80.5,83.5,84.5,86,87,87.5",18.8,76.51,92.45,JiaXipera МM1110Y,28,1
424,424100242149373200424,"72,76.5,81,81.5,82.5,84.5,82",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149604230424,"73.5,79,80,81.5,82,83,85,86.5",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149436800424,"76,74,77,78.5,81,81.5,84,83.5",18.7,76.37,92.29,JiaXipera МM1110Y,28,1
424,424100242149436030424,"76,79,80.5,82.5,83,85.5,86,85",19.1,76.95,92.93,JiaXipera МM1110Y,28,1
424,424100242149440520424,"69,75.5,77.5,79.5,81,82.5,82,83",18.9,76.66,92.61,JiaXipera МM1110Y,28,1
424,424100242149603840424,"71.5,75,79,81.5,83.5,84,86.5,84.5",18.4,75.92,91.8,JiaXipera МM1110Y,28,1
424,424100242149373230424,"73.5,77,78.5,79.5,81,82.5,81.5,81",18.2,75.63,91.48,JiaXipera МM1110Y,28,1
424,424100242149438850424,"68.5,75.5,75,76.5,77,79,80.5,81",17.2,74.16,89.87,JiaXipera МM1110Y,28,1
424,424100242149497190424,"75.5,77,77.5,81,81.5,82,83.5,85.5",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149437920424,"71.5,76.5,77,78,79,80.5,81",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149438540424,"72,78.5,81.5,82.5,83,84.5,85,83.5",16.9,73.72,89.38,JiaXipera МM1110Y,28,1
424,424100242149437110424,"71.5,73,77,78.5,80,82,82.5,83",18.7,76.37,92.29,JiaXipera МM1110Y,28,1
424,424100242149436010424,"71,75.5,79,82.5,83.5,85,84.5",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149439300424,"69,71.5,77,78,77.5,80.5,81.5,79.5",17.3,74.3,90.03,JiaXipera МM1110Y,28,1
424,424100242149373690424,"77,79.5,80,82,83.5,83,84.5,82.5",16.0,72.39,87.93,JiaXipera МM1110Y,28,1
424,424100242149604240424,"75.5,78.5,81,81.5,84,87,87.5,85.5",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149373490424,"68.5,76,78.5,79,80.5,82,83,81",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149440460424,"76,80.5,82.5,83,86.5,88,85",19.1,76.95,92.93,JiaXipera МM1110Y,28,1
424,424100242149437600424,"72.5,67.5,73.5,75.5,78.5,79,80,79,79.5,80",18.3,75.78,91.64,JiaXipera МM1110Y,28,1
424,424100242149601390424,"75,76,82.5,84,85,86.5,88,87",20.4,78.87,95.03,JiaXipera МM1110Y,28,1
424,424100242149373560424,"74.5,77,78.5,79.5,81.5,82,83,82.5",16.7,73.42,89.06,JiaXipera МM1110Y,28,1
424,424100242149436560424,"74,80.5,83,86,85.5,87.5,88.5,87.5",18.7,76.37,92.29,JiaXipera МM1110Y,28,1
424,424100242149603470424,"71.5,76,75.5,76,76.5,77.5,79,77",16.6,73.27,88.9,JiaXipera МM1110Y,28,1
424,424100242149440630424,"74.5,76.5,78,79,81,82.5,85,84",18.7,76.37,92.29,JiaXipera МM1110Y,28,1
424,424100242149497410424,"75.5,80.5,82.5,84.5,85,86,86.5,84.5",19.6,77.69,93.74,JiaXipera МM1110Y,28,1
424,424100242149373040424,"75.5,78.5,80.5,81.5,82,81.5,84.5,82",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149436820424,"71,78,80.5,82,84,82.5",18.6,76.22,92.12,JiaXipera МM1110Y,28,1
424,424100242149437540424,"67,73,76.5,77.5,79,80.5,81.5,82",17.9,75.19,91.0,JiaXipera МM1110Y,28,1
424,424100242149373130424,"74.5,78,80,81.5,83,83.5,84.5,83.5",18.5,76.07,91.96,JiaXipera МM1110Y,28,1
424,424100242149436050424,"73.5,80,82,85.5,87,88,87.5,88",19.2,77.1,93.09,JiaXipera МM1110Y,28,1
424,424100242149373480424,"69.5,73.5,76,77,78,79.5,80.5,80",17.0,73.86,89.54,JiaXipera МM1110Y,28,1
424,424100242149603250424,"76,77,78.5,80,80.5,81.5,83,81.5",17.4,74.45,90.19,JiaXipera МM1110Y,28,1
424,424100242149602090424,"73.5,81,85,86.5,87,90,91,89.5,90",20.8,79.46,95.67,JiaXipera МM1110Y,28,1
424,424100242149437610424,"74.5,76,77,78,78.5,80.5,81.5,80",17.7,74.89,90.67,JiaXipera МM1110Y,28,1
424,424100242149437030424,"69.5,73.5,79.5,80.5,82.5,85,86",19.0,76.81,92.77,JiaXipera МM1110Y,28,1
